AsOfDate,ItemNo,LoactionCode,LocationName,GeneralPassport,HajjPassport,DiplomaticPassport,OfficialPassport,EmergencyPassport,EmergencyTravelDocuments
31/5/2564,1,BKK-001,กรมการกงสุล,4343,0,10,3,0,0
31/5/2564,2,BKK-002,ศูนย์ราชการเฉลิมพระเกียรติ 80 พรรษา,15,0,39,176,0,0
31/5/2564,3,THA-004,MRT คลองเตย,1055,0,0,0,0,0
31/5/2564,4,BKK-005,ศรีนครินทร์,3039,1,1,9,0,0
31/5/2564,5,BKK-006,สายใต้ใหม่ - ตลิ่งชัน,1823,1,1,14,0,0
31/5/2564,6,BKK-007,ปทุมวัน,2133,2,5,3,0,0
31/5/2564,7,THA-009,บางใหญ่,670,0,1,0,0,0
31/5/2564,8,THA-010,เชียงราย,606,0,0,1,0,0
31/5/2564,9,THA-011,เชียงใหม่,1315,0,0,0,0,0
31/5/2564,10,THA-012,พิษณุโลก,564,0,0,1,0,0
31/5/2564,11,THA-013,นครสวรรค์,323,0,0,0,0,0
31/5/2564,12,THA-014,อุดรธานี,1505,2,0,2,0,0
31/5/2564,13,THA-015,ขอนแก่น,1129,0,0,0,0,0
31/5/2564,14,THA-016,นครราชสีมา,1007,0,0,0,0,0
31/5/2564,15,THA-017,อุบลราชธานี,777,0,0,1,0,0
31/5/2564,16,THA-018,บุรีรัมย์,257,0,0,0,0,0
31/5/2564,17,THA-019,หนองคาย,191,0,0,0,0,0
31/5/2564,18,THA-020,จันทบุรี,460,0,0,1,0,0
31/5/2564,19,THA-021,เมืองพัทยา,1719,0,0,3,0,0
31/5/2564,20,THA-022,เพชรบุรี,212,0,0,0,0,0
31/5/2564,21,THA-023,นครศรีธรรมราช,111,0,1,0,0,0
31/5/2564,22,THA-024,สุราษฎร์ธานี,188,0,0,0,0,0
31/5/2564,23,THA-025,สงขลา,474,0,1,1,0,0
31/5/2564,24,THA-026,ภูเก็ต,469,0,0,0,0,0
31/5/2564,25,THA-027,ยะลา,258,0,0,0,0,0
31/5/2564,26,MOB-096,สัญจร2,0,0,1,0,0,0
31/5/2564,27,EMB-501,ย่างกุ้ง,16,0,0,0,0,0
31/5/2564,28,EMB-502,เวียงจันทน์,2,0,0,0,0,1
31/5/2564,29,EMB-503,สะหวันนะเขต,7,0,0,0,0,0
31/5/2564,30,EMB-504,พนมเปญ,32,0,0,0,0,72
31/5/2564,31,EMB-505,ฮานอย,10,0,0,0,0,0
31/5/2564,32,EMB-506,โฮจิมินห์,30,0,0,0,0,0
31/5/2564,33,EMB-507,กัวลาลัมเปอร์,283,0,0,0,0,89
31/5/2564,34,EMB-508,ปีนัง,186,0,0,0,0,67
31/5/2564,35,EMB-509,โกตาบารู,74,0,1,0,0,13
31/5/2564,36,EMB-510,บันดาร์เสรีเบกาวัน,18,0,0,0,0,0
31/5/2564,37,EMB-511,สิงคโปร์,259,0,0,0,0,0
31/5/2564,38,EMB-512,มะนิลา,51,0,1,0,0,1
31/5/2564,39,EMB-513,จาการ์ตา,33,0,0,0,0,3
31/5/2564,40,EMB-515,โซล,1059,0,0,0,0,133
31/5/2564,41,EMB-516,โตเกียว,300,0,0,0,0,27
31/5/2564,42,EMB-517,โอซากา,98,0,0,0,0,3
31/5/2564,43,EMB-518,ฟูกูโอกะ,30,0,0,0,0,2
31/5/2564,44,EMB-519,ปักกิ่ง,13,0,0,0,0,0
31/5/2564,45,EMB-520,กว่างโจว,21,0,0,0,0,0
31/5/2564,46,EMB-521,เซี่ยงไฮ้,30,0,0,0,2,0
31/5/2564,47,EMB-522,ซีอาน,3,0,0,0,0,0
31/5/2564,48,EMB-523,หนานหนิง,4,0,0,0,0,0
31/5/2564,49,EMB-524,เฉิงตู,2,0,0,0,0,0
31/5/2564,50,EMB-525,เซี่ยเหมิน,6,0,0,0,0,1
31/5/2564,51,EMB-526,ชิงต่าว,2,0,0,0,0,0
31/5/2564,52,EMB-527,คุนหมิง,10,0,0,0,0,0
31/5/2564,53,EMB-528,ฮ่องกง,297,0,0,1,2,0
31/5/2564,54,EMB-529,ไทเป,458,0,0,0,0,17
31/5/2564,55,EMB-531,นิวเดลี,0,0,0,0,3,0
31/5/2564,56,EMB-532,มุมไบ,10,0,0,0,0,0
31/5/2564,57,EMB-535,อิสลามาบัด,9,0,0,0,0,0
31/5/2564,58,EMB-537,ธากา,6,0,0,0,0,0
31/5/2564,59,EMB-538,โคลัมโบ,3,0,0,0,1,0
31/5/2564,60,EMB-539,กาฐมาณฑุ,2,0,0,0,0,0
31/5/2564,61,EMB-540,ริยาด,21,0,0,0,0,0
31/5/2564,62,EMB-541,เจดดาห์,97,0,0,0,0,0
31/5/2564,63,EMB-542,คูเวต,13,0,0,0,0,0
31/5/2564,64,EMB-543,โดฮา,44,0,0,0,0,1
31/5/2564,65,EMB-544,มานามา,47,0,0,0,0,31
31/5/2564,66,EMB-545,อาบูดาบี,28,0,0,0,0,0
31/5/2564,67,EMB-546,ดูไบ,84,0,0,0,0,9
31/5/2564,68,EMB-547,อัมมาน,3,0,0,0,0,0
31/5/2564,69,EMB-548,มัสกัต,4,0,0,0,0,0
31/5/2564,70,EMB-549,เตหะราน,3,0,0,0,0,0
31/5/2564,71,EMB-550,เทลอาวีฟ,249,0,0,0,0,3
31/5/2564,72,EMB-551,ไคโร,11,0,0,0,0,0
31/5/2564,73,EMB-552,พริทอเรีย,19,0,0,0,0,8
31/5/2564,74,EMB-553,ราบัต,3,0,0,0,0,0
31/5/2564,75,EMB-554,ไนโรบี,40,0,0,0,0,0
31/5/2564,76,EMB-555,มาปูโต,1,0,0,0,0,0
31/5/2564,77,EMB-557,ดาการ์,0,0,0,0,0,5
31/5/2564,78,EMB-559,ลอนดอน,319,0,0,0,13,20
31/5/2564,79,EMB-560,ปารีส,316,0,0,0,0,0
31/5/2564,80,EMB-561,เบอร์ลิน,302,0,0,1,27,0
31/5/2564,81,EMB-562,แฟรงก์เฟิร์ต,347,0,0,0,22,1
31/5/2564,82,EMB-563,มิวนิก,276,0,0,0,18,0
31/5/2564,83,EMB-564,เบิร์น,247,0,1,0,0,3
31/5/2564,84,EMB-565,เฮก,118,0,0,0,1,7
31/5/2564,85,EMB-566,โรม,111,0,1,0,2,5
31/5/2564,86,EMB-567,บรัสเซลส์,80,0,0,0,3,5
31/5/2564,87,EMB-568,เวียนนา,134,0,1,0,0,0
31/5/2564,88,EMB-569,สตอกโฮล์ม,191,0,0,0,5,1
31/5/2564,89,EMB-570,โคเปนเฮเกน,265,0,0,0,3,0
31/5/2564,90,EMB-571,ออสโล,262,0,0,0,15,0
31/5/2564,91,EMB-572,เฮลซิงกิ,148,0,0,0,0,1
31/5/2564,92,EMB-573,มาดริด,49,0,0,0,0,0
31/5/2564,93,EMB-574,ลิสบอน,224,0,0,0,3,1
31/5/2564,94,EMB-575,บูดาเปสต์,29,0,0,0,1,0
31/5/2564,95,EMB-576,บูคาเรสต์,5,0,0,0,0,0
31/5/2564,96,EMB-577,วอร์ซอ,18,0,0,0,2,0
31/5/2564,97,EMB-578,ปราก,27,0,0,0,0,0
31/5/2564,98,EMB-579,เอเธนส์,12,0,0,0,0,0
31/5/2564,99,EMB-580,อังการา,27,0,1,0,0,2
31/5/2564,100,EMB-581,มอสโก,40,0,0,0,1,0
31/5/2564,101,EMB-582,วอชิงตัน,241,0,1,3,3,26
31/5/2564,102,EMB-583,นิวยอร์ก,498,1,0,0,0,3
31/5/2564,103,EMB-584,ชิคาโก,339,0,0,2,10,2
31/5/2564,104,EMB-585,ลอสแอนเจลิส,2072,0,1,4,0,50
31/5/2564,105,EMB-586,ออตตาวา,68,0,0,1,0,0
31/5/2564,106,EMB-587,แวนคูเวอร์,74,0,0,0,0,0
31/5/2564,107,EMB-589,บราซิเลีย,3,0,0,0,0,0
31/5/2564,108,EMB-591,ลิมา,5,0,0,0,3,2
31/5/2564,109,EMB-593,แคนเบอร์รา,123,0,0,0,0,0
31/5/2564,110,EMB-594,ซิดนีย์,662,0,1,0,0,0
31/5/2564,111,EMB-595,เวลลิงตัน,153,0,0,0,0,0
31/6/2564,112,BKK-001,กรมการกงสุล,4798,0,3,0,0,0
31/6/2564,113,BKK-002,ศูนย์ราชการเฉลิมพระเกียรติ 80 พรรษา,26,0,21,342,0,0
31/6/2564,114,BKK-003,มีนบุรี,1214,1,1,2,0,0
31/6/2564,115,THA-004,MRT คลองเตย,1933,2,0,0,0,0
31/6/2564,116,BKK-005,ศรีนครินทร์,3497,1,0,7,0,0
31/6/2564,117,BKK-006,สายใต้ใหม่ - ตลิ่งชัน,529,0,0,7,0,0
31/6/2564,118,BKK-007,ปทุมวัน,2348,2,2,3,0,0
31/6/2564,119,THA-008,ธัญบุรี,522,0,0,0,0,0
31/6/2564,120,THA-009,บางใหญ่,1582,3,0,1,0,0
31/6/2564,121,THA-010,เชียงราย,711,0,0,1,0,0
31/6/2564,122,THA-011,เชียงใหม่,1832,0,1,4,0,0
31/6/2564,123,THA-012,พิษณุโลก,695,0,0,1,0,0
31/6/2564,124,THA-013,นครสวรรค์,378,0,0,1,0,0
31/6/2564,125,THA-014,อุดรธานี,1824,0,1,0,0,0
31/6/2564,126,THA-015,ขอนแก่น,1484,0,1,0,0,0
31/6/2564,127,THA-016,นครราชสีมา,1291,0,0,10,0,0
31/6/2564,128,THA-017,อุบลราชธานี,990,0,0,1,0,0
31/6/2564,129,THA-018,บุรีรัมย์,253,0,0,0,0,0
31/6/2564,130,THA-019,หนองคาย,199,0,0,1,0,0
31/6/2564,131,THA-020,จันทบุรี,551,0,0,0,0,0
31/6/2564,132,THA-021,เมืองพัทยา,1968,2,0,1,0,0
31/6/2564,133,THA-022,เพชรบุรี,249,0,0,0,0,0
31/6/2564,134,THA-023,นครศรีธรรมราช,149,0,0,0,0,0
31/6/2564,135,THA-024,สุราษฎร์ธานี,317,0,0,2,0,0
31/6/2564,136,THA-025,สงขลา,570,0,0,2,0,0
31/6/2564,137,THA-026,ภูเก็ต,573,0,0,0,0,0
31/6/2564,138,THA-027,ยะลา,237,0,1,1,0,0
31/6/2564,139,EMB-501,ย่างกุ้ง,14,0,0,0,0,0
31/6/2564,140,EMB-502,เวียงจันทน์,94,0,0,0,0,2
31/6/2564,141,EMB-503,สะหวันนะเขต,17,0,0,0,0,1
31/6/2564,142,EMB-504,พนมเปญ,58,0,0,0,0,43
31/6/2564,143,EMB-505,ฮานอย,7,0,0,0,0,0
31/6/2564,144,EMB-506,โฮจิมินห์,19,0,0,0,0,0
31/6/2564,145,EMB-507,กัวลาลัมเปอร์,239,0,1,0,0,77
31/6/2564,146,EMB-508,ปีนัง,24,0,0,0,0,68
31/6/2564,147,EMB-509,โกตาบารู,73,0,0,0,0,21
31/6/2564,148,EMB-510,บันดาร์เสรีเบกาวัน,22,0,0,0,0,0
31/6/2564,149,EMB-511,สิงคโปร์,358,0,0,0,2,0
31/6/2564,150,EMB-512,มะนิลา,30,0,0,0,0,0
31/6/2564,151,EMB-513,จาการ์ตา,65,0,0,0,0,11
31/6/2564,152,EMB-514,ดิลี,1,0,0,0,0,0
31/6/2564,153,EMB-515,โซล,1020,0,0,0,1,154
31/6/2564,154,EMB-516,โตเกียว,518,0,0,0,0,15
31/6/2564,155,EMB-517,โอซากา,101,0,0,0,0,0
31/6/2564,156,EMB-518,ฟูกูโอกะ,27,0,0,0,0,0
31/6/2564,157,EMB-519,ปักกิ่ง,27,0,0,0,0,2
31/6/2564,158,EMB-520,กว่างโจว,10,0,0,0,0,2
31/6/2564,159,EMB-521,เซี่ยงไฮ้,20,0,0,0,1,0
31/6/2564,160,EMB-522,ซีอาน,3,0,0,0,0,0
31/6/2564,161,EMB-523,หนานหนิง,4,0,0,0,0,0
31/6/2564,162,EMB-524,เฉิงตู,9,0,0,0,0,0
31/6/2564,163,EMB-525,เซี่ยเหมิน,2,0,0,0,0,0
31/6/2564,164,EMB-527,คุนหมิง,4,0,0,0,0,2
31/6/2564,165,EMB-528,ฮ่องกง,263,0,0,0,4,0
31/6/2564,166,EMB-529,ไทเป,259,0,0,0,0,10
31/6/2564,167,EMB-531,นิวเดลี,14,0,0,0,2,6
31/6/2564,168,EMB-532,มุมไบ,7,0,0,0,0,0
31/6/2564,169,EMB-533,เจนไน,7,0,0,0,0,0
31/6/2564,170,EMB-534,กัลกัตตา,3,0,0,0,0,0
31/6/2564,171,EMB-535,อิสลามาบัด,9,0,0,0,0,0
31/6/2564,172,EMB-536,การาจี,2,0,0,0,0,0
31/6/2564,173,EMB-537,ธากา,11,0,0,0,0,0
31/6/2564,174,EMB-538,โคลัมโบ,1,0,0,0,3,1
31/6/2564,175,EMB-539,กาฐมาณฑุ,1,0,0,0,0,0
31/6/2564,176,EMB-540,ริยาด,6,0,0,0,1,1
31/6/2564,177,EMB-541,เจดดาห์,69,0,0,0,0,0
31/6/2564,178,EMB-542,คูเวต,11,0,0,0,0,0
31/6/2564,179,EMB-543,โดฮา,37,0,0,0,0,3
31/6/2564,180,EMB-544,มานามา,51,0,0,0,0,8
31/6/2564,181,EMB-545,อาบูดาบี,34,0,0,0,0,4
31/6/2564,182,EMB-546,ดูไบ,67,0,0,0,0,14
31/6/2564,183,EMB-547,อัมมาน,8,0,0,0,0,3
31/6/2564,184,EMB-548,มัสกัต,24,0,0,0,0,0
31/6/2564,185,EMB-549,เตหะราน,11,0,0,0,0,0
31/6/2564,186,EMB-550,เทลอาวีฟ,226,0,0,0,0,28
31/6/2564,187,EMB-551,ไคโร,10,0,1,0,0,0
31/6/2564,188,EMB-552,พริทอเรีย,14,0,1,1,3,2
31/6/2564,189,EMB-553,ราบัต,1,0,0,0,3,0
31/6/2564,190,EMB-554,ไนโรบี,2,0,1,0,2,0
31/6/2564,191,EMB-555,มาปูโต,2,0,0,0,0,0
31/6/2564,192,EMB-559,ลอนดอน,521,0,2,6,7,49
31/6/2564,193,EMB-560,ปารีส,331,0,0,0,0,0
31/6/2564,194,EMB-561,เบอร์ลิน,315,0,0,2,14,7
31/6/2564,195,EMB-562,แฟรงก์เฟิร์ต,546,0,0,1,28,0
31/6/2564,196,EMB-563,มิวนิก,259,0,0,0,15,1
31/6/2564,197,EMB-564,เบิร์น,292,0,0,0,1,5
31/6/2564,198,EMB-565,เฮก,163,0,0,0,0,4
31/6/2564,199,EMB-566,โรม,122,0,0,0,2,4
31/6/2564,200,EMB-567,บรัสเซลส์,90,0,1,0,5,12
31/6/2564,201,EMB-568,เวียนนา,103,0,0,0,0,0
31/6/2564,202,EMB-569,สตอกโฮล์ม,213,0,0,0,10,0
31/6/2564,203,EMB-570,โคเปนเฮเกน,333,0,0,0,6,0
31/6/2564,204,EMB-571,ออสโล,299,0,0,0,28,0
31/6/2564,205,EMB-572,เฮลซิงกิ,174,0,0,0,0,0
31/6/2564,206,EMB-573,มาดริด,91,0,0,0,0,0
31/6/2564,207,EMB-574,ลิสบอน,4,0,0,1,0,0
31/6/2564,208,EMB-575,บูดาเปสต์,41,0,0,0,9,0
31/6/2564,209,EMB-576,บูคาเรสต์,7,0,0,0,0,0
31/6/2564,210,EMB-577,วอร์ซอ,16,0,5,0,2,0
31/6/2564,211,EMB-578,ปราก,23,0,1,0,0,0
31/6/2564,212,EMB-579,เอเธนส์,9,0,0,0,0,0
31/6/2564,213,EMB-580,อังการา,31,0,0,0,2,2
31/6/2564,214,EMB-581,มอสโก,30,0,0,0,1,0
31/6/2564,215,EMB-582,วอชิงตัน,259,0,0,5,5,33
31/6/2564,216,EMB-583,นิวยอร์ก,512,0,0,0,1,11
31/6/2564,217,EMB-584,ชิคาโก,282,0,0,2,4,4
31/6/2564,218,EMB-585,ลอสแอนเจลิส,988,0,0,3,5,44
31/6/2564,219,EMB-586,ออตตาวา,193,0,0,0,2,0
31/6/2564,220,EMB-587,แวนคูเวอร์,73,0,0,0,0,0
31/6/2564,221,EMB-588,เม็กซิโก,9,0,0,0,2,0
31/6/2564,222,EMB-589,บราซิเลีย,5,0,0,0,0,0
31/6/2564,223,EMB-590,ซันติอาโก,3,0,0,0,0,0
31/6/2564,224,EMB-591,ลิมา,1,0,0,0,1,0
31/6/2564,225,EMB-592,บัวโนสไอเรส,3,0,0,0,0,0
31/6/2564,226,EMB-593,แคนเบอร์รา,1279,1,0,0,0,1
31/6/2564,227,EMB-594,ซิดนีย์,473,0,0,0,0,0
31/6/2564,228,EMB-595,เวลลิงตัน,112,0,0,0,0,3
31/7/2564,229,BKK-001,กรมการกงสุล,2610,0,30,54,0,0
31/7/2564,230,BKK-002,ศูนย์ราชการเฉลิมพระเกียรติ 80 พรรษา,329,0,42,378,0,0
31/7/2564,231,BKK-003,มีนบุรี,301,0,0,1,0,0
31/7/2564,232,THA-004,MRT คลองเตย,527,0,0,0,0,0
31/7/2564,233,BKK-005,ศรีนครินทร์,924,0,0,0,0,0
31/7/2564,234,BKK-006,สายใต้ใหม่ - ตลิ่งชัน,639,0,0,8,0,0
31/7/2564,235,BKK-007,ปทุมวัน,596,0,0,0,0,0
31/7/2564,236,THA-008,ธัญบุรี,247,0,0,0,0,0
31/7/2564,237,THA-009,บางใหญ่,232,0,0,0,0,0
31/7/2564,238,THA-010,เชียงราย,502,0,0,3,0,0
31/7/2564,239,THA-011,เชียงใหม่,1181,0,1,6,0,0
31/7/2564,240,THA-012,พิษณุโลก,494,0,0,2,0,0
31/7/2564,241,THA-013,นครสวรรค์,368,0,0,2,0,0
31/7/2564,242,THA-014,อุดรธานี,1010,0,0,3,0,0
31/7/2564,243,THA-015,ขอนแก่น,924,0,0,2,0,0
31/7/2564,244,THA-016,นครราชสีมา,798,0,0,6,0,0
31/7/2564,245,THA-017,อุบลราชธานี,566,0,0,1,0,0
31/7/2564,246,THA-018,บุรีรัมย์,273,0,0,2,0,0
31/7/2564,247,THA-019,หนองคาย,109,0,0,0,0,0
31/7/2564,248,THA-020,จันทบุรี,396,0,0,0,0,0
31/7/2564,249,THA-021,เมืองพัทยา,1502,0,0,8,0,0
31/7/2564,250,THA-022,เพชรบุรี,399,0,0,1,0,0
31/7/2564,251,THA-023,นครศรีธรรมราช,119,0,0,5,0,0
31/7/2564,252,THA-024,สุราษฎร์ธานี,251,0,0,0,0,0
31/7/2564,253,THA-025,สงขลา,402,0,0,2,0,0
31/7/2564,254,THA-026,ภูเก็ต,443,0,0,1,0,0
31/7/2564,255,THA-027,ยะลา,135,0,1,1,0,0
31/7/2564,256,EMB-501,ย่างกุ้ง,2,0,0,0,0,0
31/7/2564,257,EMB-502,เวียงจันทน์,61,0,0,0,0,0
31/7/2564,258,EMB-503,สะหวันนะเขต,22,0,0,0,0,0
31/7/2564,259,EMB-504,พนมเปญ,60,0,1,0,0,17
31/7/2564,260,EMB-505,ฮานอย,14,0,0,0,0,0
31/7/2564,261,EMB-506,โฮจิมินห์,16,0,0,0,0,0
31/7/2564,262,EMB-507,กัวลาลัมเปอร์,273,0,1,0,0,24
31/7/2564,263,EMB-508,ปีนัง,100,0,0,0,0,50
31/7/2564,264,EMB-509,โกตาบารู,109,0,0,0,0,75
31/7/2564,265,EMB-510,บันดาร์เสรีเบกาวัน,25,0,0,0,0,0
31/7/2564,266,EMB-511,สิงคโปร์,272,0,0,0,1,0
31/7/2564,267,EMB-512,มะนิลา,15,0,0,0,0,2
31/7/2564,268,EMB-513,จาการ์ตา,18,0,0,0,0,3
31/7/2564,269,EMB-515,โซล,1091,0,1,0,0,111
31/7/2564,270,EMB-516,โตเกียว,511,0,1,0,0,14
31/7/2564,271,EMB-517,โอซากา,97,0,0,0,0,1
31/7/2564,272,EMB-518,ฟูกูโอกะ,28,0,0,0,1,0
31/7/2564,273,EMB-519,ปักกิ่ง,17,0,0,0,0,0
31/7/2564,274,EMB-520,กว่างโจว,18,0,1,0,0,0
31/7/2564,275,EMB-521,เซี่ยงไฮ้,27,0,0,0,4,0
31/7/2564,276,EMB-522,ซีอาน,5,0,0,0,0,0
31/7/2564,277,EMB-523,หนานหนิง,8,0,0,0,0,0
31/7/2564,278,EMB-524,เฉิงตู,6,0,0,0,4,1
31/7/2564,279,EMB-525,เซี่ยเหมิน,5,0,0,0,0,0
31/7/2564,280,EMB-526,ชิงต่าว,1,0,0,0,0,0
31/7/2564,281,EMB-527,คุนหมิง,6,0,0,0,0,1
31/7/2564,282,EMB-528,ฮ่องกง,295,0,2,0,27,0
31/7/2564,283,EMB-529,ไทเป,572,0,0,0,0,8
31/7/2564,284,EMB-530,นูร์-ซุลตัน,4,0,0,0,0,0
31/7/2564,285,EMB-531,นิวเดลี,36,0,0,0,0,0
31/7/2564,286,EMB-532,มุมไบ,9,0,2,0,1,0
31/7/2564,287,EMB-533,เจนไน,9,0,0,0,0,0
31/7/2564,288,EMB-534,กัลกัตตา,3,0,0,1,0,0
31/7/2564,289,EMB-535,อิสลามาบัด,3,0,0,0,0,0
31/7/2564,290,EMB-536,การาจี,1,0,0,0,0,0
31/7/2564,291,EMB-537,ธากา,6,0,0,0,0,0
31/7/2564,292,EMB-538,โคลัมโบ,0,0,0,0,1,0
31/7/2564,293,EMB-539,กาฐมาณฑุ,3,0,0,0,0,0
31/7/2564,294,EMB-540,ริยาด,6,0,0,0,0,0
31/7/2564,295,EMB-541,เจดดาห์,44,0,1,0,0,0
31/7/2564,296,EMB-542,คูเวต,18,0,0,0,0,0
31/7/2564,297,EMB-543,โดฮา,46,0,0,0,0,1
31/7/2564,298,EMB-544,มานามา,33,0,0,0,0,12
31/7/2564,299,EMB-545,อาบูดาบี,21,0,0,0,0,0
31/7/2564,300,EMB-546,ดูไบ,63,0,0,0,0,7
31/7/2564,301,EMB-547,อัมมาน,7,0,0,0,0,0
31/7/2564,302,EMB-548,มัสกัต,11,0,0,0,0,0
31/7/2564,303,EMB-550,เทลอาวีฟ,394,0,0,0,0,22
31/7/2564,304,EMB-551,ไคโร,16,0,0,0,0,0
31/7/2564,305,EMB-552,พริทอเรีย,19,0,0,0,0,4
31/7/2564,306,EMB-553,ราบัต,4,0,0,0,0,0
31/7/2564,307,EMB-554,ไนโรบี,1,0,0,0,0,4
31/7/2564,308,EMB-557,ดาการ์,1,0,0,0,0,0
31/7/2564,309,EMB-558,อาบูจา,3,0,0,0,0,0
31/7/2564,310,EMB-559,ลอนดอน,505,0,0,5,29,48
31/7/2564,311,EMB-560,ปารีส,306,0,0,0,0,0
31/7/2564,312,EMB-561,เบอร์ลิน,281,0,0,0,24,3
31/7/2564,313,EMB-562,แฟรงก์เฟิร์ต,504,0,0,0,25,3
31/7/2564,314,EMB-563,มิวนิก,330,0,0,3,16,0
31/7/2564,315,EMB-564,เบิร์น,277,1,0,0,0,2
31/7/2564,316,EMB-565,เฮก,287,0,0,0,0,5
31/7/2564,317,EMB-566,โรม,113,0,0,0,0,3
31/7/2564,318,EMB-567,บรัสเซลส์,88,0,4,0,10,8
31/7/2564,319,EMB-568,เวียนนา,101,0,0,0,0,0
31/7/2564,320,EMB-569,สตอกโฮล์ม,256,0,0,0,4,0
31/7/2564,321,EMB-570,โคเปนเฮเกน,298,0,0,0,8,1
31/7/2564,322,EMB-571,ออสโล,401,0,0,0,20,0
31/7/2564,323,EMB-572,เฮลซิงกิ,191,0,0,0,0,0
31/7/2564,324,EMB-573,มาดริด,31,0,0,0,0,0
31/7/2564,325,EMB-574,ลิสบอน,27,0,0,0,0,0
31/7/2564,326,EMB-575,บูดาเปสต์,18,0,0,0,1,0
31/7/2564,327,EMB-576,บูคาเรสต์,4,0,0,0,1,0
31/7/2564,328,EMB-577,วอร์ซอ,31,0,0,0,0,0
31/7/2564,329,EMB-578,ปราก,43,0,0,0,0,0
31/7/2564,330,EMB-579,เอเธนส์,12,0,0,0,0,0
31/7/2564,331,EMB-580,อังการา,33,0,0,0,0,0
31/7/2564,332,EMB-581,มอสโก,23,0,1,0,0,0
31/7/2564,333,EMB-582,วอชิงตัน,232,0,0,0,3,9
31/7/2564,334,EMB-583,นิวยอร์ก,574,0,0,2,0,2
31/7/2564,335,EMB-584,ชิคาโก,370,0,0,3,5,2
31/7/2564,336,EMB-585,ลอสแอนเจลิส,912,0,1,1,7,9
31/7/2564,337,EMB-586,ออตตาวา,128,0,0,0,4,0
31/7/2564,338,EMB-587,แวนคูเวอร์,155,0,0,0,0,0
31/7/2564,339,EMB-588,เม็กซิโก,7,0,0,0,0,0
31/7/2564,340,EMB-589,บราซิเลีย,5,0,0,0,0,0
31/7/2564,341,EMB-590,ซันติอาโก,8,0,0,0,0,0
31/7/2564,342,EMB-591,ลิมา,3,0,0,0,0,0
