AsOfDate,ItemNo,LoactionCode,LocationName,GeneralPassport,HajjPassport,DiplomaticPassport,OfficialPassport,EmergencyPassport,EmergencyTravelDocuments
31/7/2564,343,EMB-593,แคนเบอร์รา,56,0,0,0,1,0
31/7/2564,344,EMB-594,ซิดนีย์,265,0,0,1,0,0
31/7/2564,345,EMB-595,เวลลิงตัน,159,0,0,0,0,0
31/8/2564,346,BKK-001,กรมการกงสุล,4,0,0,1,0,0
31/8/2564,347,BKK-002,ศูนย์ราชการเฉลิมพระเกียรติ 80 พรรษา,5347,5,84,281,0,0
31/8/2564,348,THA-010,เชียงราย,630,0,0,0,0,0
31/8/2564,349,THA-011,เชียงใหม่,1708,0,0,3,0,0
31/8/2564,350,THA-012,พิษณุโลก,871,0,0,0,0,0
31/8/2564,351,THA-013,นครสวรรค์,788,0,0,1,0,0
31/8/2564,352,THA-014,อุดรธานี,1355,0,0,3,0,0
31/8/2564,353,THA-015,ขอนแก่น,1423,0,0,3,0,0
31/8/2564,354,THA-017,อุบลราชธานี,931,0,1,1,0,0
31/8/2564,355,THA-018,บุรีรัมย์,605,0,0,2,0,0
31/8/2564,356,THA-019,หนองคาย,175,0,0,0,0,0
31/8/2564,357,THA-020,จันทบุรี,901,1,0,0,0,0
31/8/2564,358,THA-023,นครศรีธรรมราช,430,0,2,0,0,0
31/8/2564,359,THA-024,สุราษฎร์ธานี,411,0,0,0,0,0
31/8/2564,360,THA-026,ภูเก็ต,701,3,0,1,0,0
31/8/2564,361,THA-027,ยะลา,155,1,0,0,0,0
31/8/2564,362,EMB-501,ย่างกุ้ง,5,0,0,0,0,0
31/8/2564,363,EMB-502,เวียงจันทน์,54,0,0,0,0,3
31/8/2564,364,EMB-503,สะหวันนะเขต,15,0,0,0,0,0
31/8/2564,365,EMB-504,พนมเปญ,45,0,0,0,0,9
31/8/2564,366,EMB-505,ฮานอย,2,0,0,0,0,0
31/8/2564,367,EMB-506,โฮจิมินห์,7,0,0,0,0,0
31/8/2564,368,EMB-507,กัวลาลัมเปอร์,291,0,0,0,1,90
31/8/2564,369,EMB-508,ปีนัง,132,0,0,0,0,20
31/8/2564,370,EMB-509,โกตาบารู,118,0,0,0,0,10
31/8/2564,371,EMB-510,บันดาร์เสรีเบกาวัน,9,0,0,0,0,0
31/8/2564,372,EMB-511,สิงคโปร์,334,0,0,0,0,1
31/8/2564,373,EMB-512,มะนิลา,24,0,0,0,0,0
31/8/2564,374,EMB-513,จาการ์ตา,18,0,0,0,4,0
31/8/2564,375,EMB-515,โซล,1252,0,0,0,0,106
31/8/2564,376,EMB-516,โตเกียว,368,0,0,2,0,11
31/8/2564,377,EMB-517,โอซากา,90,0,0,0,0,5
31/8/2564,378,EMB-518,ฟูกูโอกะ,31,0,0,0,0,2
31/8/2564,379,EMB-519,ปักกิ่ง,16,0,0,0,1,0
31/8/2564,380,EMB-520,กว่างโจว,31,0,0,0,0,0
31/8/2564,381,EMB-521,เซี่ยงไฮ้,27,0,0,0,0,0
31/8/2564,382,EMB-522,ซีอาน,1,0,0,0,0,0
31/8/2564,383,EMB-523,หนานหนิง,4,0,0,0,0,0
31/8/2564,384,EMB-524,เฉิงตู,13,0,0,0,0,0
31/8/2564,385,EMB-525,เซี่ยเหมิน,2,0,0,0,0,0
31/8/2564,386,EMB-527,คุนหมิง,6,0,0,0,0,0
31/8/2564,387,EMB-528,ฮ่องกง,314,0,0,0,26,3
31/8/2564,388,EMB-529,ไทเป,1331,0,0,0,0,8
31/8/2564,389,EMB-530,นูร์-ซุลตัน,2,0,0,0,2,0
31/8/2564,390,EMB-531,นิวเดลี,16,0,0,0,2,1
31/8/2564,391,EMB-532,มุมไบ,4,0,0,0,0,0
31/8/2564,392,EMB-533,เจนไน,1,0,0,0,1,3
31/8/2564,393,EMB-534,กัลกัตตา,2,0,0,0,0,0
31/8/2564,394,EMB-535,อิสลามาบัด,9,0,0,0,0,0
31/8/2564,395,EMB-537,ธากา,7,0,0,0,0,0
31/8/2564,396,EMB-538,โคลัมโบ,11,0,0,0,4,0
31/8/2564,397,EMB-539,กาฐมาณฑุ,1,0,0,0,0,0
31/8/2564,398,EMB-540,ริยาด,21,0,0,0,4,0
31/8/2564,399,EMB-541,เจดดาห์,107,0,0,0,0,0
31/8/2564,400,EMB-542,คูเวต,24,0,0,0,0,0
31/8/2564,401,EMB-543,โดฮา,43,0,1,0,5,1
31/8/2564,402,EMB-544,มานามา,36,0,0,0,0,2
31/8/2564,403,EMB-545,อาบูดาบี,29,0,0,0,0,16
31/8/2564,404,EMB-546,ดูไบ,82,0,0,0,0,8
31/8/2564,405,EMB-547,อัมมาน,28,0,0,0,2,0
31/8/2564,406,EMB-548,มัสกัต,16,1,0,0,0,0
31/8/2564,407,EMB-549,เตหะราน,3,0,0,0,0,0
31/8/2564,408,EMB-550,เทลอาวีฟ,745,0,3,0,0,23
31/8/2564,409,EMB-551,ไคโร,72,0,0,0,2,0
31/8/2564,410,EMB-552,พริทอเรีย,28,0,0,0,3,0
31/8/2564,411,EMB-553,ราบัต,4,0,0,0,3,0
31/8/2564,412,EMB-554,ไนโรบี,1,0,0,0,0,0
31/8/2564,413,EMB-557,ดาการ์,1,0,0,0,0,0
31/8/2564,414,EMB-558,อาบูจา,8,0,0,0,0,0
31/8/2564,415,EMB-559,ลอนดอน,606,0,0,1,20,21
31/8/2564,416,EMB-560,ปารีส,248,0,0,0,3,0
31/8/2564,417,EMB-561,เบอร์ลิน,300,0,0,1,27,2
31/8/2564,418,EMB-562,แฟรงก์เฟิร์ต,722,0,0,1,15,0
31/8/2564,419,EMB-563,มิวนิก,245,0,0,2,12,0
31/8/2564,420,EMB-564,เบิร์น,290,0,0,0,0,3
31/8/2564,421,EMB-565,เฮก,219,0,0,1,0,5
31/8/2564,422,EMB-566,โรม,200,0,0,0,2,3
31/8/2564,423,EMB-567,บรัสเซลส์,154,0,0,0,10,0
31/8/2564,424,EMB-568,เวียนนา,285,0,0,1,1,1
31/8/2564,425,EMB-569,สตอกโฮล์ม,473,0,0,0,6,0
31/8/2564,426,EMB-570,โคเปนเฮเกน,318,0,0,1,8,0
31/8/2564,427,EMB-571,ออสโล,411,0,0,3,47,0
31/8/2564,428,EMB-572,เฮลซิงกิ,179,0,0,0,2,0
31/8/2564,429,EMB-573,มาดริด,29,0,2,0,1,0
31/8/2564,430,EMB-574,ลิสบอน,10,0,0,0,0,0
31/8/2564,431,EMB-575,บูดาเปสต์,47,0,0,0,3,0
31/8/2564,432,EMB-577,วอร์ซอ,19,0,0,0,2,0
31/8/2564,433,EMB-578,ปราก,25,0,0,0,0,0
31/8/2564,434,EMB-579,เอเธนส์,20,0,0,0,0,0
31/8/2564,435,EMB-580,อังการา,71,0,0,0,0,0
31/8/2564,436,EMB-581,มอสโก,47,0,0,0,0,0
31/8/2564,437,EMB-582,วอชิงตัน,718,0,0,1,4,8
31/8/2564,438,EMB-583,นิวยอร์ก,353,0,0,2,1,4
31/8/2564,439,EMB-584,ชิคาโก,221,0,0,3,4,0
31/8/2564,440,EMB-585,ลอสแอนเจลิส,1642,0,0,13,16,29
31/8/2564,441,EMB-586,ออตตาวา,226,0,0,0,0,0
31/8/2564,442,EMB-587,แวนคูเวอร์,172,0,0,0,1,0
31/8/2564,443,EMB-588,เม็กซิโก,4,0,0,0,2,0
31/8/2564,444,EMB-589,บราซิเลีย,7,0,0,0,0,0
31/8/2564,445,EMB-590,ซันติอาโก,1,0,0,0,0,0
31/8/2564,446,EMB-591,ลิมา,2,0,0,0,1,2
31/8/2564,447,EMB-592,บัวโนสไอเรส,6,0,0,0,0,0
31/8/2564,448,EMB-593,แคนเบอร์รา,277,0,0,0,2,0
31/8/2564,449,EMB-594,ซิดนีย์,169,0,0,0,0,0
31/8/2564,450,EMB-595,เวลลิงตัน,100,0,0,0,0,0
31/8/2564,451,EMB-585,ลอสแอนเจลิส,988,0,0,3,5,44
31/8/2564,452,EMB-586,ออตตาวา,193,0,0,0,2,0
31/8/2564,453,EMB-587,แวนคูเวอร์,73,0,0,0,0,0
31/8/2564,454,EMB-588,เม็กซิโก,9,0,0,0,2,0
31/8/2564,455,EMB-589,บราซิเลีย,5,0,0,0,0,0
31/8/2564,456,EMB-590,ซันติอาโก,3,0,0,0,0,0
31/8/2564,457,EMB-591,ลิมา,1,0,0,0,1,0
31/8/2564,458,EMB-592,บัวโนสไอเรส,3,0,0,0,0,0
31/8/2564,459,EMB-593,แคนเบอร์รา,1279,1,0,0,0,1
31/8/2564,460,EMB-594,ซิดนีย์,473,0,0,0,0,0
31/8/2564,461,EMB-595,เวลลิงตัน,112,0,0,0,0,3
30/9/2564,462,BKK-001,กรมการกงสุล,11416,1,7,4,0,0
30/9/2564,463,BKK-002,ศูนย์ราชการเฉลิมพระเกียรติ 80 พรรษา,1381,0,38,127,0,0
30/9/2564,464,THA-004,MRT คลองเตย,1511,0,0,0,0,0
30/9/2564,465,BKK-005,ศรีนครินทร์,2946,0,0,1,0,0
30/9/2564,466,BKK-006,สายใต้ใหม่ - ตลิ่งชัน,1911,0,0,2,0,0
30/9/2564,467,BKK-007,ปทุมวัน,2714,0,1,34,0,0
30/9/2564,468,THA-008,ธัญบุรี,1,0,0,0,0,0
30/9/2564,469,THA-009,บางใหญ่,35,0,0,0,0,0
30/9/2564,470,THA-010,เชียงราย,957,0,0,2,0,0
30/9/2564,471,THA-011,เชียงใหม่,2523,0,1,6,0,0
30/9/2564,472,THA-012,พิษณุโลก,1328,0,1,23,0,0
30/9/2564,473,THA-013,นครสวรรค์,1012,0,0,21,0,0
30/9/2564,474,THA-014,อุดรธานี,2179,0,0,0,0,0
30/9/2564,475,THA-015,ขอนแก่น,2227,0,0,3,0,0
30/9/2564,476,THA-016,นครราชสีมา,1824,0,0,2,0,0
30/9/2564,477,THA-017,อุบลราชธานี,1146,0,0,1,0,0
30/9/2564,478,THA-018,บุรีรัมย์,545,0,0,1,0,0
30/9/2564,479,THA-019,หนองคาย,344,0,0,0,0,0
30/9/2564,480,THA-020,จันทบุรี,988,0,0,0,0,0
30/9/2564,481,THA-021,เมืองพัทยา,2823,2,1,1,0,0
30/9/2564,482,THA-022,เพชรบุรี,1056,0,0,0,0,0
30/9/2564,483,THA-023,นครศรีธรรมราช,387,0,0,0,0,0
30/9/2564,484,THA-024,สุราษฎร์ธานี,660,0,0,0,0,0
30/9/2564,485,THA-025,สงขลา,1232,0,0,6,0,0
30/9/2564,486,THA-026,ภูเก็ต,764,0,0,1,0,0
30/9/2564,487,THA-027,ยะลา,673,0,0,3,0,0
30/9/2564,488,EMB-501,ย่างกุ้ง,29,0,0,0,0,0
30/9/2564,489,EMB-502,เวียงจันทน์,20,0,0,0,0,0
30/9/2564,490,EMB-503,สะหวันนะเขต,10,0,0,0,0,0
30/9/2564,491,EMB-504,พนมเปญ,43,0,0,0,0,26
30/9/2564,492,EMB-505,ฮานอย,11,0,0,0,0,0
30/9/2564,493,EMB-506,โฮจิมินห์,9,0,0,0,0,0
30/9/2564,494,EMB-507,กัวลาลัมเปอร์,335,0,0,0,0,44
30/9/2564,495,EMB-508,ปีนัง,100,0,0,0,0,31
30/9/2564,496,EMB-509,โกตาบารู,197,0,0,4,0,36
30/9/2564,497,EMB-510,บันดาร์เสรีเบกาวัน,14,0,0,0,2,0
30/9/2564,498,EMB-511,สิงคโปร์,349,0,0,0,0,1
30/9/2564,499,EMB-512,มะนิลา,38,0,0,0,0,1
30/9/2564,500,EMB-513,จาการ์ตา,33,0,0,0,0,0
30/9/2564,501,EMB-515,โซล,1035,0,0,0,1,122
30/9/2564,502,EMB-516,โตเกียว,398,0,0,1,1,18
30/9/2564,503,EMB-517,โอซากา,120,0,0,0,0,1
30/9/2564,504,EMB-518,ฟูกูโอกะ,41,0,0,0,0,1
30/9/2564,505,EMB-519,ปักกิ่ง,25,0,0,0,0,0
30/9/2564,506,EMB-520,กว่างโจว,24,0,0,0,0,0
30/9/2564,507,EMB-521,เซี่ยงไฮ้,16,0,0,0,0,0
30/9/2564,508,EMB-522,ซีอาน,4,0,0,0,0,0
30/9/2564,509,EMB-524,เฉิงตู,7,0,0,0,0,0
30/9/2564,510,EMB-525,เซี่ยเหมิน,1,0,0,0,0,0
30/9/2564,511,EMB-526,ชิงต่าว,1,0,0,0,0,0
30/9/2564,512,EMB-527,คุนหมิง,6,0,0,0,0,9
30/9/2564,513,EMB-528,ฮ่องกง,259,0,0,0,15,3
30/9/2564,514,EMB-529,ไทเป,886,0,5,0,0,20
30/9/2564,515,EMB-530,นูร์-ซุลตัน,5,0,0,0,0,0
30/9/2564,516,EMB-531,นิวเดลี,65,0,0,0,7,3
30/9/2564,517,EMB-532,มุมไบ,7,0,0,0,0,0
30/9/2564,518,EMB-533,เจนไน,4,0,0,0,1,0
30/9/2564,519,EMB-534,กัลกัตตา,9,0,0,1,0,0
30/9/2564,520,EMB-535,อิสลามาบัด,14,0,0,0,0,0
30/9/2564,521,EMB-536,การาจี,1,0,0,0,0,0
30/9/2564,522,EMB-537,ธากา,21,0,0,0,0,0
30/9/2564,523,EMB-540,ริยาด,16,0,0,0,0,0
30/9/2564,524,EMB-541,เจดดาห์,106,0,0,0,5,1
30/9/2564,525,EMB-542,คูเวต,25,0,2,0,0,0
30/9/2564,526,EMB-543,โดฮา,43,0,0,0,0,0
30/9/2564,527,EMB-544,มานามา,35,0,0,0,0,3
30/9/2564,528,EMB-545,อาบูดาบี,35,0,0,0,0,2
30/9/2564,529,EMB-546,ดูไบ,81,0,0,0,0,16
30/9/2564,530,EMB-547,อัมมาน,11,0,0,0,0,0
30/9/2564,531,EMB-548,มัสกัต,7,0,0,0,0,0
30/9/2564,532,EMB-549,เตหะราน,11,0,0,0,0,0
30/9/2564,533,EMB-550,เทลอาวีฟ,320,0,0,0,0,14
30/9/2564,534,EMB-551,ไคโร,222,0,0,0,1,0
30/9/2564,535,EMB-552,พริทอเรีย,100,0,0,0,1,3
30/9/2564,536,EMB-553,ราบัต,5,0,0,0,0,0
30/9/2564,537,EMB-554,ไนโรบี,19,0,0,0,0,0
30/9/2564,538,EMB-558,อาบูจา,3,0,0,0,0,0
30/9/2564,539,EMB-559,ลอนดอน,788,0,0,1,29,28
30/9/2564,540,EMB-560,ปารีส,332,0,0,0,8,3
30/9/2564,541,EMB-561,เบอร์ลิน,309,0,0,3,25,3
30/9/2564,542,EMB-562,แฟรงก์เฟิร์ต,733,0,0,0,28,1
30/9/2564,543,EMB-563,มิวนิก,390,0,0,0,9,0
30/9/2564,544,EMB-564,เบิร์น,361,0,1,0,0,3
30/9/2564,545,EMB-565,เฮก,165,0,0,0,1,3
30/9/2564,546,EMB-566,โรม,192,0,0,0,1,5
30/9/2564,547,EMB-567,บรัสเซลส์,123,0,0,0,14,1
30/9/2564,548,EMB-568,เวียนนา,94,0,0,0,0,0
30/9/2564,549,EMB-569,สตอกโฮล์ม,594,0,1,0,2,0
30/9/2564,550,EMB-570,โคเปนเฮเกน,369,0,0,0,12,0
30/9/2564,551,EMB-571,ออสโล,445,0,0,0,13,1
30/9/2564,552,EMB-572,เฮลซิงกิ,179,0,0,0,0,2
30/9/2564,553,EMB-573,มาดริด,52,0,0,0,0,0
30/9/2564,554,EMB-574,ลิสบอน,19,0,0,0,0,0
30/9/2564,555,EMB-575,บูดาเปสต์,110,0,0,0,1,0
30/9/2564,556,EMB-576,บูคาเรสต์,10,0,0,0,0,0
30/9/2564,557,EMB-577,วอร์ซอ,53,0,0,0,0,0
30/9/2564,558,EMB-578,ปราก,22,0,0,0,0,0
30/9/2564,559,EMB-579,เอเธนส์,22,0,0,0,4,0
30/9/2564,560,EMB-580,อังการา,43,0,0,0,0,4
30/9/2564,561,EMB-581,มอสโก,28,0,0,0,3,0
30/9/2564,562,EMB-582,วอชิงตัน,798,0,1,4,3,7
30/9/2564,563,EMB-583,นิวยอร์ก,494,0,0,2,0,7
30/9/2564,564,EMB-584,ชิคาโก,465,0,0,3,0,3
30/9/2564,565,EMB-585,ลอสแอนเจลิส,1602,0,0,3,5,24
30/9/2564,566,EMB-586,ออตตาวา,413,0,0,0,3,0
30/9/2564,567,EMB-587,แวนคูเวอร์,97,0,0,0,3,0
30/9/2564,568,EMB-588,เม็กซิโก,3,0,1,0,0,0
30/9/2564,569,EMB-589,บราซิเลีย,1,0,0,0,0,0
30/9/2564,570,EMB-590,ซันติอาโก,1,0,0,0,0,0
30/9/2564,571,EMB-591,ลิมา,4,0,0,0,1,0
30/9/2564,572,EMB-592,บัวโนสไอเรส,2,0,0,0,0,0
30/9/2564,573,EMB-593,แคนเบอร์รา,45,0,0,2,1,0
30/9/2564,574,EMB-594,ซิดนีย์,197,0,0,0,0,0
30/9/2564,575,EMB-595,เวลลิงตัน,75,0,0,0,0,7
31/10/2564,576,BKK-001,กรมการกงสุล,9941,0,12,3,0,0
31/10/2564,577,BKK-002,ศูนย์ราชการเฉลิมพระเกียรติ 80 พรรษา,155,0,108,317,0,0
31/10/2564,578,BKK-003,มีนบุรี,2836,0,0,2,0,0
31/10/2564,579,THA-004,MRT คลองเตย,4875,0,0,1,0,0
31/10/2564,580,BKK-005,ศรีนครินทร์,7638,3,7,5,0,0
31/10/2564,581,BKK-006,สายใต้ใหม่ - ตลิ่งชัน,6129,1,0,9,0,0
31/10/2564,582,BKK-007,ปทุมวัน,6592,10,1,14,0,0
31/10/2564,583,THA-008,ธัญบุรี,2369,0,0,0,0,0
31/10/2564,584,THA-009,บางใหญ่,2415,0,0,0,0,0
31/10/2564,585,THA-010,เชียงราย,1980,0,0,2,0,0
31/10/2564,586,THA-011,เชียงใหม่,4403,0,0,9,0,0
31/10/2564,587,THA-012,พิษณุโลก,1831,0,1,4,0,0
31/10/2564,588,THA-013,นครสวรรค์,1153,0,0,0,0,0
31/10/2564,589,THA-014,อุดรธานี,3474,0,0,3,0,0
31/10/2564,590,THA-015,ขอนแก่น,3350,0,0,4,0,0
31/10/2564,591,THA-016,นครราชสีมา,2425,0,0,4,0,0
31/10/2564,592,THA-017,อุบลราชธานี,2100,0,0,3,0,0
31/10/2564,593,THA-018,บุรีรัมย์,1008,0,0,0,0,0
31/10/2564,594,THA-019,หนองคาย,489,0,1,0,0,0
31/10/2564,595,THA-020,จันทบุรี,1325,0,0,0,0,0
31/10/2564,596,THA-021,เมืองพัทยา,3486,3,0,0,0,0
31/10/2564,597,THA-022,เพชรบุรี,1251,0,0,1,0,0
31/10/2564,598,THA-023,นครศรีธรรมราช,492,0,0,1,0,0
31/10/2564,599,THA-024,สุราษฎร์ธานี,846,1,0,0,0,0
31/10/2564,600,THA-025,สงขลา,1523,0,0,9,0,0
31/10/2564,601,THA-026,ภูเก็ต,1359,0,1,0,0,0
31/10/2564,602,THA-027,ยะลา,812,2,1,1,0,0
31/10/2564,603,MOB-096,สัญจร2,17,0,20,0,0,0
31/10/2564,604,EMB-501,ย่างกุ้ง,11,0,0,0,0,1
31/10/2564,605,EMB-502,เวียงจันทน์,52,0,0,0,0,0
31/10/2564,606,EMB-503,สะหวันนะเขต,15,0,0,0,0,1
31/10/2564,607,EMB-504,พนมเปญ,47,0,0,0,0,61
31/10/2564,608,EMB-505,ฮานอย,13,0,0,0,2,0
31/10/2564,609,EMB-506,โฮจิมินห์,59,0,1,0,0,0
31/10/2564,610,EMB-507,กัวลาลัมเปอร์,350,0,0,1,0,82
31/10/2564,611,EMB-508,ปีนัง,291,0,0,0,0,54
31/10/2564,612,EMB-509,โกตาบารู,269,0,0,0,0,7
31/10/2564,613,EMB-510,บันดาร์เสรีเบกาวัน,13,0,0,0,0,0
31/10/2564,614,EMB-511,สิงคโปร์,290,0,0,2,2,0
31/10/2564,615,EMB-512,มะนิลา,12,0,0,0,0,0
31/10/2564,616,EMB-513,จาการ์ตา,37,0,0,0,2,0
31/10/2564,617,EMB-514,ดิลี,2,0,0,0,0,0
31/10/2564,618,EMB-515,โซล,1082,0,0,0,0,110
31/10/2564,619,EMB-516,โตเกียว,581,1,0,0,1,13
31/10/2564,620,EMB-517,โอซากา,141,0,0,0,0,5
31/10/2564,621,EMB-518,ฟูกูโอกะ,53,0,0,0,0,1
31/10/2564,622,EMB-519,ปักกิ่ง,23,0,0,0,0,0
31/10/2564,623,EMB-520,กว่างโจว,17,0,0,0,0,0
31/10/2564,624,EMB-521,เซี่ยงไฮ้,27,0,0,0,1,0
31/10/2564,625,EMB-523,หนานหนิง,3,0,0,0,0,0
31/10/2564,626,EMB-524,เฉิงตู,6,0,0,0,0,0
31/10/2564,627,EMB-525,เซี่ยเหมิน,5,0,0,0,0,0
31/10/2564,628,EMB-526,ชิงต่าว,2,0,0,0,0,0
31/10/2564,629,EMB-527,คุนหมิง,2,0,0,0,0,0
31/10/2564,630,EMB-528,ฮ่องกง,271,0,0,0,26,0
31/10/2564,631,EMB-529,ไทเป,898,0,0,0,0,12
31/10/2564,632,EMB-530,นูร์-ซุลตัน,2,0,0,0,1,0
31/10/2564,633,EMB-531,นิวเดลี,31,1,0,0,0,2
31/10/2564,634,EMB-532,มุมไบ,7,0,0,0,0,0
31/10/2564,635,EMB-533,เจนไน,5,0,0,0,0,0
31/10/2564,636,EMB-534,กัลกัตตา,10,0,0,0,0,2
31/10/2564,637,EMB-535,อิสลามาบัด,8,0,0,0,0,0
31/10/2564,638,EMB-536,การาจี,2,0,0,0,0,0
31/10/2564,639,EMB-537,ธากา,3,0,0,0,0,0
31/10/2564,640,EMB-538,โคลัมโบ,1,0,0,0,1,0
31/10/2564,641,EMB-539,กาฐมาณฑุ,2,0,0,0,0,0
31/10/2564,642,EMB-540,ริยาด,5,0,0,0,0,0
31/10/2564,643,EMB-541,เจดดาห์,88,0,0,0,1,0
31/10/2564,644,EMB-542,คูเวต,15,0,0,0,0,0
31/10/2564,645,EMB-543,โดฮา,45,0,0,0,0,0
31/10/2564,646,EMB-544,มานามา,34,0,0,0,1,8
31/10/2564,647,EMB-545,อาบูดาบี,28,0,0,0,2,12
31/10/2564,648,EMB-546,ดูไบ,57,0,0,0,0,15
31/10/2564,649,EMB-547,อัมมาน,4,0,1,0,0,0
31/10/2564,650,EMB-548,มัสกัต,15,0,0,0,0,0
31/10/2564,651,EMB-549,เตหะราน,11,0,0,0,0,0
31/10/2564,652,EMB-550,เทลอาวีฟ,470,0,0,0,0,33
31/10/2564,653,EMB-551,ไคโร,144,0,0,0,2,0
31/10/2564,654,EMB-552,พริทอเรีย,39,0,0,0,2,0
31/10/2564,655,EMB-553,ราบัต,7,0,0,0,0,0
31/10/2564,656,EMB-554,ไนโรบี,1,0,0,0,0,0
31/10/2564,657,EMB-559,ลอนดอน,715,0,0,0,19,43
31/10/2564,658,EMB-560,ปารีส,199,0,0,0,13,6
31/10/2564,659,EMB-561,เบอร์ลิน,324,0,0,0,20,6
31/10/2564,660,EMB-562,แฟรงก์เฟิร์ต,467,0,1,0,30,2
31/10/2564,661,EMB-563,มิวนิก,247,0,1,0,13,0
31/10/2564,662,EMB-564,เบิร์น,304,0,0,1,0,9
31/10/2564,663,EMB-565,เฮก,179,0,0,0,0,4
31/10/2564,664,EMB-566,โรม,172,0,0,0,5,0
31/10/2564,665,EMB-567,บรัสเซลส์,178,0,0,0,18,1
31/10/2564,666,EMB-568,เวียนนา,90,0,0,0,1,0
31/10/2564,667,EMB-569,สตอกโฮล์ม,253,0,1,0,13,0
31/10/2564,668,EMB-570,โคเปนเฮเกน,248,0,0,0,8,2
31/10/2564,669,EMB-571,ออสโล,284,0,0,1,44,0
31/10/2564,670,EMB-572,เฮลซิงกิ,162,0,0,0,0,1
31/10/2564,671,EMB-573,มาดริด,61,0,0,0,1,0
31/10/2564,672,EMB-574,ลิสบอน,26,0,0,0,1,0
31/10/2564,673,EMB-575,บูดาเปสต์,40,0,0,0,4,0
31/10/2564,674,EMB-576,บูคาเรสต์,5,0,0,0,0,0
31/10/2564,675,EMB-577,วอร์ซอ,19,0,0,0,0,0
31/10/2564,676,EMB-578,ปราก,27,0,0,0,3,0
31/10/2564,677,EMB-579,เอเธนส์,30,0,0,0,1,0
31/10/2564,678,EMB-580,อังการา,35,0,0,0,0,0
31/10/2564,679,EMB-581,มอสโก,40,0,0,0,0,0
31/10/2564,680,EMB-582,วอชิงตัน,219,0,4,0,1,43
31/10/2564,681,EMB-583,นิวยอร์ก,318,0,0,3,0,6
